Time      Mean      STD       
0.087     9925.946  370.759   
0.087     9927.126  367.416   
0.087     9928.287  364.102   
0.087     9929.430  360.816   
0.087     9930.555  357.559   
0.087     9931.661  354.329   
0.087     9932.750  351.127   
0.087     9933.822  347.953   
0.087     9934.876  344.806   
0.087     9935.913  341.686   
0.088     9936.934  338.593   
0.088     9937.938  335.527   
0.088     9938.926  332.487   
0.088     9939.898  329.474   
0.088     9940.853  326.487   
0.088     9941.794  323.526   
0.088     9942.719  320.590   
0.088     9943.628  317.680   
0.088     9944.523  314.796   
0.088     9945.403  311.937   
0.088     9946.269  309.102   
0.089     9947.120  306.293   
0.089     9947.957  303.508   
0.089     9948.779  300.748   
0.089     9949.588  298.012   
0.089     9950.384  295.300   
0.089     9951.166  292.612   
0.089     9951.935  289.947   
0.089     9952.690  287.307   
0.089     9953.433  284.689   
0.089     9954.163  282.095   
0.089     9954.881  279.524   
0.090     9955.586  276.975   
0.090     9956.278  274.450   
0.090     9956.959  271.946   
0.090     9957.628  269.465   
0.090     9958.285  267.007   
0.090     9958.931  264.570   
0.090     9959.565  262.155   
0.090     9960.187  259.762   
0.090     9960.799  257.391   
0.090     9961.399  255.041   
0.090     9961.989  252.712   
0.091     9962.568  250.404   
0.091     9963.136  248.117   
0.091     9963.693  245.851   
0.091     9964.241  243.606   
0.091     9964.778  241.381   
0.091     9965.305  239.177   
0.091     9965.822  236.992   
0.091     9966.329  234.828   
0.091     9966.826  232.684   
0.091     9967.314  230.560   
0.091     9967.792  228.455   
0.092     9968.261  226.370   
0.092     9968.721  224.304   
0.092     9969.171  222.258   
0.092     9969.612  220.231   
0.092     9970.045  218.223   
0.092     9970.468  216.234   
0.092     9970.883  214.264   
0.092     9971.288  212.313   
0.092     9971.686  210.381   
0.092     9972.074  208.467   
0.092     9972.455  206.571   
0.093     9972.827  204.694   
0.093     9973.191  202.836   
0.093     9973.546  200.995   
0.093     9973.894  199.173   
0.093     9974.233  197.369   
0.093     9974.565  195.583   
0.093     9974.888  193.815   
0.093     9975.204  192.064   
0.093     9975.513  190.332   
0.093     9975.813  188.617   
0.093     9976.106  186.920   
0.094     9976.392  185.241   
0.094     9976.670  183.580   
0.094     9976.940  181.936   
0.094     9977.204  180.309   
0.094     9977.460  178.701   
0.094     9977.709  177.109   
0.094     9977.951  175.536   
0.094     9978.185  173.980   
0.094     9978.413  172.441   
0.094     9978.633  170.920   
0.094     9978.847  169.417   
0.095     9979.054  167.931   
0.095     9979.254  166.463   
0.095     9979.447  165.013   
0.095     9979.633  163.580   
0.095     9979.812  162.166   
0.095     9979.985  160.769   
0.095     9980.151  159.390   
0.095     9980.311  158.029   
0.095     9980.464  156.686   
0.095     9980.610  155.362   
0.095     9980.750  154.055   
0.095     9980.883  152.768   
0.096     9981.010  151.499   
0.096     9981.130  150.248   
0.096     9981.244  149.017   
0.096     9981.351  147.804   
0.096     9981.452  146.611   
0.096     9981.547  145.438   
0.096     9981.635  144.284   
0.096     9981.717  143.150   
0.096     9981.792  142.036   
0.096     9981.861  140.942   
0.096     9981.923  139.869   
0.097     9981.980  138.816   
0.097     9982.030  137.785   
0.097     9982.073  136.776   
0.097     9982.110  135.788   
0.097     9982.141  134.822   
0.097     9982.166  133.879   
0.097     9982.184  132.958   
0.097     9982.196  132.061   
0.097     9982.201  131.187   
0.097     9982.200  130.337   
0.097     9982.193  129.511   
0.098     9982.179  128.710   
0.098     9982.158  127.934   
0.098     9982.132  127.184   
0.098     9982.098  126.460   
0.098     9982.059  125.763   
0.098     9982.013  125.093   
0.098     9981.960  124.450   
0.098     9981.900  123.836   
0.098     9981.834  123.250   
0.098     9981.762  122.693   
0.098     9981.683  122.166   
0.099     9981.597  121.670   
0.099     9981.504  121.204   
0.099     9981.404  120.770   
0.099     9981.298  120.368   
0.099     9981.185  119.999   
0.099     9981.065  119.663   
0.099     9980.938  119.361   
0.099     9980.804  119.093   
0.099     9980.663  118.861   
0.099     9980.514  118.664   
0.099     9980.359  118.503   
0.100     9980.196  118.379   
0.100     9980.027  118.293   
0.100     9979.849  118.245   
0.100     9979.665  118.236   
0.100     9979.473  118.266   
0.100     9979.273  118.336   
0.100     9979.066  118.446   
0.100     9978.851  118.597   
0.100     9978.629  118.790   
0.100     9978.398  119.024   
0.100     9978.160  119.301   
0.101     9977.914  119.622   
0.101     9977.660  119.985   
0.101     9977.397  120.393   
0.101     9977.127  120.845   
0.101     9976.848  121.342   
0.101     9976.560  121.884   
0.101     9976.265  122.471   
0.101     9975.960  123.105   
0.101     9975.647  123.784   
0.101     9975.325  124.511   
0.101     9974.994  125.284   
0.102     9974.655  126.105   
0.102     9974.306  126.973   
0.102     9973.948  127.888   
0.102     9973.581  128.852   
0.102     9973.204  129.864   
0.102     9972.817  130.924   
0.102     9972.422  132.033   
0.102     9972.016  133.190   
0.102     9971.600  134.396   
0.102     9971.174  135.651   
0.102     9970.739  136.956   
0.103     9970.293  138.309   
0.103     9969.836  139.712   
0.103     9969.369  141.164   
0.103     9968.891  142.666   
0.103     9968.402  144.217   
0.103     9967.903  145.819   
0.103     9967.392  147.469   
0.103     9966.870  149.170   
0.103     9966.337  150.921   
0.103     9965.792  152.721   
0.103     9965.235  154.572   
0.104     9964.666  156.473   
0.104     9964.085  158.424   
0.104     9963.492  160.425   
0.104     9962.887  162.477   
0.104     9962.269  164.579   
0.104     9961.638  166.731   
0.104     9960.995  168.934   
0.104     9960.338  171.188   
0.104     9959.668  173.492   
0.104     9958.985  175.847   
0.104     9958.287  178.254   
0.104     9957.576  180.711   
0.105     9956.851  183.219   
0.105     9956.112  185.779   
0.105     9955.358  188.390   
0.105     9954.590  191.053   
0.105     9953.807  193.768   
0.105     9953.008  196.534   
0.105     9952.195  199.352   
0.105     9951.366  202.223   
0.105     9950.521  205.146   
0.105     9949.660  208.121   
0.105     9948.783  211.149   
0.106     9947.890  214.230   
0.106     9946.980  217.364   
0.106     9946.053  220.551   
0.106     9945.109  223.792   
0.106     9944.148  227.087   
0.106     9943.169  230.435   
0.106     9942.172  233.838   
0.106     9941.157  237.295   
0.106     9940.124  240.807   
0.106     9939.072  244.374   
0.106     9938.001  247.995   
0.107     9936.911  251.673   
0.107     9935.802  255.405   
0.107     9934.673  259.194   
0.107     9933.524  263.039   
0.107     9932.355  266.941   
0.107     9931.166  270.899   
0.107     9929.955  274.914   
0.107     9928.724  278.986   
0.107     9927.471  283.117   
0.107     9926.196  287.304   
0.107     9924.900  291.551   
0.108     9923.581  295.855   
0.108     9922.239  300.218   
0.108     9920.875  304.641   
0.108     9919.488  309.123   
0.108     9918.077  313.664   
0.108     9916.642  318.265   
0.108     9915.183  322.927   
0.108     9913.699  327.649   
0.108     9912.191  332.432   
0.108     9910.657  337.276   
0.108     9909.098  342.181   
0.109     9907.513  347.149   
0.109     9905.902  352.178   
0.109     9904.265  357.269   
0.109     9902.601  362.424   
0.109     9900.909  367.641   
0.109     9899.190  372.921   
0.109     9897.443  378.265   
0.109     9895.667  383.672   
0.109     9893.863  389.144   
0.109     9892.030  394.680   
0.109     9890.168  400.281   
0.110     9888.276  405.946   
0.110     9886.353  411.677   
0.110     9884.401  417.473   
0.110     9882.417  423.335   
0.110     9880.402  429.262   
0.110     9878.355  435.256   
0.110     9876.276  441.317   
0.110     9874.165  447.444   
0.110     9872.021  453.638   
0.110     9869.844  459.899   
0.110     9867.632  466.227   
0.111     9865.387  472.623   
0.111     9863.108  479.087   
0.111     9860.793  485.619   
0.111     9858.444  492.219   
0.111     9856.058  498.887   
0.111     9853.636  505.624   
0.111     9851.178  512.430   
0.111     9848.683  519.305   
0.111     9846.150  526.249   
0.111     9843.580  533.262   
0.111     9840.971  540.344   
0.112     9838.324  547.496   
0.112     9835.638  554.718   
0.112     9832.912  562.009   
0.112     9830.146  569.371   
0.112     9827.339  576.802   
0.112     9824.492  584.303   
0.112     9821.604  591.875   
0.112     9818.673  599.517   
0.112     9815.701  607.229   
0.112     9812.686  615.012   
0.112     9809.627  622.865   
0.113     9806.526  630.788   
0.113     9803.380  638.782   
0.113     9800.190  646.847   
0.113     9796.955  654.981   
0.113     9793.674  663.187   
0.113     9790.348  671.463   
0.113     9786.976  679.809   
0.113     9783.557  688.226   
0.113     9780.091  696.713   
0.113     9776.577  705.270   
0.113     9773.015  713.898   
0.113     9769.405  722.596   
0.114     9765.746  731.364   
0.114     9762.037  740.201   
0.114     9758.278  749.109   
0.114     9754.470  758.086   
0.114     9750.610  767.133   
0.114     9746.699  776.249   
0.114     9742.737  785.434   
0.114     9738.722  794.688   
0.114     9734.655  804.011   
0.114     9730.535  813.402   
0.114     9726.362  822.862   
0.115     9722.134  832.390   
0.115     9717.852  841.986   
0.115     9713.516  851.650   
0.115     9709.124  861.381   
0.115     9704.677  871.179   
0.115     9700.174  881.043   
0.115     9695.614  890.975   
0.115     9690.997  900.972   
0.115     9686.322  911.035   
0.115     9681.590  921.163   
0.115     9676.800  931.356   
0.116     9671.951  941.614   
0.116     9667.043  951.937   
0.116     9662.076  962.323   
0.116     9657.049  972.772   
0.116     9651.961  983.285   
0.116     9646.813  993.860   
0.116     9641.604  1004.497  
0.116     9636.334  1015.196  
0.116     9631.001  1025.956  
0.116     9625.606  1036.776  
0.116     9620.149  1047.657  
0.117     9614.629  1058.597  
0.117     9609.045  1069.596  
0.117     9603.398  1080.653  
0.117     9597.686  1091.768  
0.117     9591.911  1102.941  
0.117     9586.070  1114.170  
0.117     9580.164  1125.456  
0.117     9574.193  1136.796  
0.117     9568.156  1148.192  
0.117     9562.054  1159.642  
0.117     9555.884  1171.145  
0.118     9549.648  1182.701  
0.118     9543.345  1194.309  
0.118     9536.975  1205.968  
0.118     9530.537  1217.678  
0.118     9524.031  1229.439  
0.118     9517.457  1241.248  
0.118     9510.814  1253.106  
0.118     9504.103  1265.011  
0.118     9497.323  1276.964  
0.118     9490.474  1288.962  
0.118     9483.555  1301.006  
0.119     9476.567  1313.094  
0.119     9469.508  1325.227  
0.119     9462.380  1337.401  
0.119     9455.182  1349.618  
0.119     9447.913  1361.876  
0.119     9440.573  1374.175  
0.119     9433.163  1386.512  
0.119     9425.682  1398.889  
0.119     9418.129  1411.302  
0.119     9410.506  1423.753  
0.119     9402.810  1436.239  
0.120     9395.044  1448.760  
0.120     9387.206  1461.315  
0.120     9379.296  1473.903  
0.120     9371.314  1486.522  
0.120     9363.261  1499.173  
0.120     9355.135  1511.854  
0.120     9346.938  1524.563  
0.120     9338.668  1537.301  
0.120     9330.326  1550.066  
0.120     9321.913  1562.856  
0.120     9313.427  1575.672  
0.121     9304.869  1588.511  
0.121     9296.239  1601.374  
0.121     9287.536  1614.258  
0.121     9278.762  1627.163  
0.121     9269.916  1640.088  
0.121     9260.998  1653.031  
0.121     9252.008  1665.992  
0.121     9242.946  1678.970  
0.121     9233.813  1691.963  
0.121     9224.608  1704.970  
0.121     9215.331  1717.990  
0.121     9205.984  1731.023  
0.122     9196.565  1744.067  
0.122     9187.075  1757.121  
0.122     9177.515  1770.183  
0.122     9167.884  1783.253  
0.122     9158.182  1796.330  
0.122     9148.411  1809.413  
0.122     9138.569  1822.500  
0.122     9128.658  1835.590  
0.122     9118.677  1848.682  
0.122     9108.627  1861.775  
0.122     9098.509  1874.869  
0.123     9088.322  1887.961  
0.123     9078.066  1901.050  
0.123     9067.743  1914.136  
0.123     9057.353  1927.218  
0.123     9046.895  1940.294  
0.123     9036.370  1953.363  
0.123     9025.779  1966.424  
0.123     9015.122  1979.477  
0.123     9004.399  1992.519  
0.123     8993.612  2005.550  
0.123     8982.759  2018.568  
0.124     8971.843  2031.573  
0.124     8960.862  2044.563  
0.124     8949.819  2057.538  
0.124     8938.713  2070.496  
0.124     8927.544  2083.437  
0.124     8916.314  2096.358  
0.124     8905.023  2109.260  
0.124     8893.671  2122.140  
0.124     8882.260  2134.999  
0.124     8870.789  2147.834  
0.124     8859.259  2160.646  
0.125     8847.671  2173.432  
0.125     8836.026  2186.192  
0.125     8824.325  2198.924  
0.125     8812.567  2211.629  
0.125     8800.753  2224.304  
0.125     8788.885  2236.949  
0.125     8776.963  2249.563  
0.125     8764.988  2262.145  
0.125     8752.960  2274.693  
0.125     8740.881  2287.208  
0.125     8728.751  2299.687  
0.126     8716.571  2312.131  
0.126     8704.341  2324.538  
0.126     8692.063  2336.907  
0.126     8679.737  2349.237  
0.126     8667.365  2361.528  
0.126     8654.946  2373.778  
0.126     8642.483  2385.987  
0.126     8629.975  2398.154  
0.126     8617.425  2410.277  
0.126     8604.832  2422.357  
0.126     8592.198  2434.392  
0.127     8579.523  2446.382  
0.127     8566.810  2458.325  
0.127     8554.057  2470.221  
0.127     8541.268  2482.069  
0.127     8528.442  2493.868  
0.127     8515.581  2505.618  
0.127     8502.686  2517.318  
0.127     8489.757  2528.966  
0.127     8476.796  2540.563  
0.127     8463.805  2552.107  
0.127     8450.783  2563.598  
0.128     8437.733  2575.034  
0.128     8424.655  2586.416  
0.128     8411.550  2597.743  
0.128     8398.421  2609.013  
0.128     8385.267  2620.227  
0.128     8372.090  2631.382  
0.128     8358.891  2642.480  
0.128     8345.672  2653.518  
0.128     8332.433  2664.496  
0.128     8319.176  2675.414  
0.128     8305.903  2686.271  
0.129     8292.614  2697.066  
0.129     8279.310  2707.798  
0.129     8265.994  2718.467  
0.129     8252.666  2729.072  
0.129     8239.327  2739.612  
0.129     8225.980  2750.086  
0.129     8212.624  2760.494  
0.129     8199.262  2770.835  
0.129     8185.896  2781.109  
0.129     8172.525  2791.313  
0.129     8159.152  2801.449  
0.130     8145.779  2811.515  
0.130     8132.405  2821.509  
0.130     8119.034  2831.432  
0.130     8105.666  2841.283  
0.130     8092.303  2851.060  
0.130     8078.945  2860.763  
0.130     8065.596  2870.391  
0.130     8052.255  2879.943  
0.130     8038.925  2889.418  
0.130     8025.607  2898.816  
0.130     8012.302  2908.135  
0.131     7999.013  2917.374  
0.131     7985.739  2926.533  
0.131     7972.483  2935.611  
0.131     7959.247  2944.605  
0.131     7946.032  2953.517  
0.131     7932.839  2962.343  
0.131     7919.669  2971.084  
0.131     7906.525  2979.739  
0.131     7893.408  2988.305  
0.131     7880.319  2996.782  
0.131     7867.260  3005.170  
0.131     7854.233  3013.465  
0.132     7841.238  3021.669  
0.132     7828.277  3029.778  
0.132     7815.352  3037.792  
0.132     7802.465  3045.710  
0.132     7789.616  3053.531  
0.132     7776.808  3061.252  
0.132     7764.042  3068.873  
0.132     7751.319  3076.392  
0.132     7738.640  3083.809  
0.132     7726.008  3091.121  
0.132     7713.423  3098.327  
0.133     7700.888  3105.425  
0.133     7688.403  3112.415  
0.133     7675.970  3119.295  
0.133     7663.590  3126.063  
0.133     7651.265  3132.718  
0.133     7638.996  3139.257  
0.133     7626.785  3145.681  
0.133     7614.633  3151.987  
0.133     7602.541  3158.173  
0.133     7590.510  3164.238  
0.133     7578.543  3170.181  
0.134     7566.639  3175.999  
0.134     7554.801  3181.692  
0.134     7543.030  3187.257  
0.134     7531.326  3192.694  
0.134     7519.692  3198.000  
0.134     7508.127  3203.174  
0.134     7496.635  3208.214  
0.134     7485.214  3213.120  
0.134     7473.868  3217.888  
0.134     7462.596  3222.518  
0.134     7451.400  3227.009  
0.135     7440.280  3231.358  
0.135     7429.238  3235.565  
0.135     7418.275  3239.627  
0.135     7407.392  3243.543  
0.135     7396.589  3247.313  
0.135     7385.867  3250.933  
0.135     7375.227  3254.405  
0.135     7364.670  3257.724  
0.135     7354.197  3260.892  
0.135     7343.808  3263.906  
0.135     7333.504  3266.765  
0.136     7323.285  3269.468  
0.136     7313.152  3272.013  
0.136     7303.107  3274.401  
0.136     7293.148  3276.629  
0.136     7283.276  3278.698  
0.136     7273.493  3280.605  
0.136     7263.798  3282.350  
0.136     7254.191  3283.933  
0.136     7244.674  3285.353  
0.136     7235.245  3286.608  
0.136     7225.905  3287.699  
0.137     7216.655  3288.625  
0.137     7207.494  3289.386  
0.137     7198.422  3289.981  
0.137     7189.440  3290.410  
0.137     7180.547  3290.673  
0.137     7171.743  3290.770  
0.137     7163.027  3290.701  
0.137     7154.401  3290.465  
0.137     7145.862  3290.064  
0.137     7137.412  3289.498  
0.137     7129.049  3288.766  
0.138     7120.773  3287.869  
0.138     7112.583  3286.808  
0.138     7104.480  3285.584  
0.138     7096.462  3284.198  
0.138     7088.529  3282.650  
0.138     7080.680  3280.941  
0.138     7072.914  3279.072  
0.138     7065.230  3277.046  
0.138     7057.628  3274.862  
0.138     7050.106  3272.523  
0.138     7042.664  3270.030  
0.139     7035.301  3267.385  
0.139     7028.015  3264.589  
0.139     7020.806  3261.645  
0.139     7013.672  3258.555  
0.139     7006.611  3255.320  
0.139     6999.624  3251.944  
0.139     6992.708  3248.428  
0.139     6985.862  3244.774  
0.139     6979.084  3240.987  
0.139     6972.374  3237.068  
0.139     6965.729  3233.020  
0.140     6959.149  3228.847  
0.140     6952.631  3224.550  
0.140     6946.175  3220.135  
0.140     6939.778  3215.603  
0.140     6933.438  3210.959  
0.140     6927.154  3206.206  
0.140     6920.925  3201.348  
0.140     6914.748  3196.389  
0.140     6908.622  3191.331  
0.140     6902.545  3186.181  
0.140     6896.514  3180.941  
0.140     6890.529  3175.616  
0.141     6884.586  3170.210  
0.141     6878.685  3164.727  
0.141     6872.824  3159.173  
0.141     6866.999  3153.552  
0.141     6861.210  3147.869  
0.141     6855.454  3142.127  
0.141     6849.729  3136.333  
0.141     6844.034  3130.491  
0.141     6838.365  3124.607  
0.141     6832.722  3118.685  
0.141     6827.102  3112.730  
0.142     6821.503  3106.748  
0.142     6815.923  3100.745  
0.142     6810.359  3094.725  
0.142     6804.811  3088.693  
0.142     6799.275  3082.656  
0.142     6793.750  3076.619  
0.142     6788.233  3070.588  
0.142     6782.723  3064.567  
0.142     6777.218  3058.563  
0.142     6771.715  3052.581  
0.142     6766.213  3046.627  
0.143     6760.709  3040.706  
0.143     6755.202  3034.824  
0.143     6749.690  3028.987  
0.143     6744.170  3023.200  
0.143     6738.641  3017.468  
0.143     6733.102  3011.798  
0.143     6727.549  3006.194  
0.143     6721.982  3000.663  
0.143     6716.398  2995.209  
0.143     6710.796  2989.838  
0.143     6705.175  2984.555  
0.144     6699.532  2979.366  
0.144     6693.865  2974.275  
0.144     6688.174  2969.288  
0.144     6682.457  2964.409  
0.144     6676.712  2959.644  
0.144     6670.937  2954.996  
0.144     6665.132  2950.472  
0.144     6659.295  2946.074  
0.144     6653.425  2941.809  
0.144     6647.520  2937.679  
0.144     6641.580  2933.689  
0.145     6635.602  2929.843  
0.145     6629.587  2926.145  
0.145     6623.532  2922.598  
0.145     6617.438  2919.206  
0.145     6611.302  2915.972  
0.145     6605.125  2912.900  
0.145     6598.906  2909.992  
0.145     6592.643  2907.251  
0.145     6586.336  2904.680  
0.145     6579.984  2902.281  
0.145     6573.588  2900.056  
0.146     6567.145  2898.007  
0.146     6560.657  2896.137  
0.146     6554.123  2894.446  
0.146     6547.542  2892.937  
0.146     6540.914  2891.610  
0.146     6534.239  2890.466  
0.146     6527.517  2889.506  
0.146     6520.748  2888.732  
0.146     6513.932  2888.142  
0.146     6507.070  2887.738  
0.146     6500.160  2887.519  
0.147     6493.205  2887.485  
0.147     6486.203  2887.635  
0.147     6479.156  2887.970  
0.147     6472.063  2888.488  
0.147     6464.926  2889.187  
0.147     6457.746  2890.068  
0.147     6450.522  2891.128  
0.147     6443.255  2892.366  
0.147     6435.947  2893.780  
0.147     6428.598  2895.369  
0.147     6421.209  2897.129  
0.148     6413.782  2899.059  
0.148     6406.316  2901.157  
0.148     6398.815  2903.419  
0.148     6391.278  2905.843  
0.148     6383.706  2908.427  
0.148     6376.103  2911.166  
0.148     6368.468  2914.059  
0.148     6360.803  2917.101  
0.148     6353.110  2920.290  
0.148     6345.390  2923.621  
0.148     6337.645  2927.092  
0.148     6329.877  2930.698  
0.149     6322.087  2934.436  
0.149     6314.277  2938.301  
0.149     6306.450  2942.291  
0.149     6298.606  2946.401  
0.149     6290.749  2950.626  
0.149     6282.879  2954.963  
0.149     6275.000  2959.408  
0.149     6267.113  2963.957  
0.149     6259.220  2968.604  
0.149     6251.324  2973.346  
0.149     6243.426  2978.179  
0.150     6235.530  2983.098  
0.150     6227.637  2988.099  
0.150     6219.749  2993.177  
0.150     6211.870  2998.329  
0.150     6204.002  3003.549  
0.150     6196.146  3008.834  
0.150     6188.306  3014.180  
0.150     6180.484  3019.581  
0.150     6172.683  3025.034  
0.150     6164.905  3030.535  
0.150     6157.153  3036.079  
0.151     6149.429  3041.662  
0.151     6141.737  3047.280  
0.151     6134.078  3052.930  
0.151     6126.456  3058.606  
0.151     6118.873  3064.306  
0.151     6111.331  3070.025  
0.151     6103.835  3075.759  
0.151     6096.386  3081.504  
0.151     6088.987  3087.258  
0.151     6081.641  3093.016  
0.151     6074.350  3098.775  
0.152     6067.118  3104.531  
0.152     6059.948  3110.280  
0.152     6052.841  3116.020  
0.152     6045.801  3121.748  
0.152     6038.831  3127.459  
0.152     6031.933  3133.151  
0.152     6025.110  3138.821  
0.152     6018.365  3144.467  
0.152     6011.701  3150.084  
0.152     6005.120  3155.670  
0.152     5998.625  3161.223  
0.153     5992.219  3166.740  
0.153     5985.904  3172.219  
0.153     5979.684  3177.656  
0.153     5973.561  3183.050  
0.153     5967.537  3188.399  
0.153     5961.616  3193.700  
0.153     5955.799  3198.950  
0.153     5950.089  3204.149  
0.153     5944.490  3209.294  
0.153     5939.003  3214.384  
0.153     5933.631  3219.415  
0.154     5928.376  3224.388  
0.154     5923.242  3229.299  
0.154     5918.230  3234.149  
0.154     5913.342  3238.934  
0.154     5908.582  3243.654  
0.154     5903.951  3248.307  
0.154     5899.452  3252.893  
0.154     5895.087  3257.409  
0.154     5890.858  3261.856  
0.154     5886.767  3266.231  
0.154     5882.817  3270.534  
0.155     5879.009  3274.764  
0.155     5875.346  3278.920  
0.155     5871.830  3283.002  
0.155     5868.462  3287.008  
0.155     5865.245  3290.938  
0.155     5862.181  3294.791  
0.155     5859.271  3298.567  
0.155     5856.516  3302.266  
0.155     5853.920  3305.886  
0.155     5851.483  3309.428  
0.155     5849.207  3312.891  
0.156     5847.095  3316.275  
0.156     5845.146  3319.579  
0.156     5843.363  3322.804  
0.156     5841.748  3325.949  
0.156     5840.301  3329.014  
0.156     5839.024  3331.999  
0.156     5837.919  3334.904  
0.156     5836.986  3337.730  
0.156     5836.228  3340.475  
0.156     5835.644  3343.140  
0.156     5835.236  3345.726  
0.157     5835.005  3348.232  
0.157     5834.952  3350.658  
0.157     5835.079  3353.005  
0.157     5835.385  3355.273  
0.157     5835.872  3357.462  
0.157     5836.541  3359.572  
0.157     5837.391  3361.604  
0.157     5838.425  3363.557  
0.157     5839.643  3365.433  
0.157     5841.044  3367.231  
0.157     5842.630  3368.952  
0.158     5844.401  3370.597  
0.158     5846.358  3372.165  
0.158     5848.501  3373.656  
0.158     5850.829  3375.072  
0.158     5853.345  3376.413  
0.158     5856.046  3377.679  
0.158     5858.935  3378.870  
0.158     5862.010  3379.987  
0.158     5865.273  3381.030  
0.158     5868.722  3382.000  
0.158     5872.358  3382.897  
0.158     5876.181  3383.722  
0.159     5880.191  3384.474  
0.159     5884.387  3385.155  
0.159     5888.769  3385.765  
0.159     5893.337  3386.304  
0.159     5898.091  3386.772  
0.159     5903.029  3387.170  
0.159     5908.153  3387.499  
0.159     5913.460  3387.759  
0.159     5918.952  3387.949  
0.159     5924.626  3388.072  
0.159     5930.483  3388.126  
0.160     5936.521  3388.112  
0.160     5942.741  3388.032  
0.160     5949.141  3387.884  
0.160     5955.721  3387.669  
0.160     5962.479  3387.389  
0.160     5969.415  3387.042  
0.160     5976.528  3386.630  
0.160     5983.817  3386.152  
0.160     5991.281  3385.609  
0.160     5998.918  3385.002  
0.160     6006.729  3384.330  
0.161     6014.711  3383.594  
0.161     6022.864  3382.794  
0.161     6031.186  3381.930  
0.161     6039.677  3381.003  
0.161     6048.334  3380.013  
0.161     6057.157  3378.959  
0.161     6066.145  3377.843  
0.161     6075.295  3376.664  
0.161     6084.607  3375.423  
0.161     6094.079  3374.119  
0.161     6103.710  3372.754  
0.162     6113.498  3371.326  
0.162     6123.442  3369.837  
0.162     6133.540  3368.286  
0.162     6143.791  3366.673  
0.162     6154.193  3364.999  
0.162     6164.744  3363.264  
0.162     6175.444  3361.468  
0.162     6186.289  3359.610  
0.162     6197.279  3357.691  
0.162     6208.412  3355.712  
0.162     6219.686  3353.671  
0.163     6231.100  3351.570  
0.163     6242.651  3349.407  
0.163     6254.338  3347.184  
0.163     6266.159  3344.900  
0.163     6278.113  3342.556  
0.163     6290.196  3340.150  
0.163     6302.409  3337.684  
0.163     6314.748  3335.158  
0.163     6327.212  3332.571  
0.163     6339.799  3329.923  
0.163     6352.507  3327.214  
0.164     6365.334  3324.445  
0.164     6378.278  3321.614  
0.164     6391.338  3318.724  
0.164     6404.511  3315.772  
0.164     6417.795  3312.760  
0.164     6431.189  3309.687  
0.164     6444.690  3306.553  
0.164     6458.297  3303.358  
0.164     6472.007  3300.103  
0.164     6485.819  3296.787  
0.164     6499.730  3293.409  
0.165     6513.738  3289.971  
0.165     6527.842  3286.472  
0.165     6542.040  3282.912  
0.165     6556.328  3279.291  
0.165     6570.707  3275.609  
0.165     6585.172  3271.866  
0.165     6599.723  3268.061  
0.165     6614.357  3264.196  
0.165     6629.073  3260.270  
0.165     6643.868  3256.282  
0.165     6658.740  3252.233  
0.166     6673.687  3248.124  
0.166     6688.708  3243.953  
0.166     6703.800  3239.721  
0.166     6718.960  3235.428  
0.166     6734.189  3231.074  
0.166     6749.482  3226.659  
0.166     6764.838  3222.182  
0.166     6780.256  3217.645  
0.166     6795.733  3213.047  
0.166     6811.267  3208.388  
0.166     6826.856  3203.668  
0.167     6842.499  3198.887  
0.167     6858.193  3194.046  
0.167     6873.936  3189.143  
0.167     6889.727  3184.181  
0.167     6905.563  3179.157  
0.167     6921.443  3174.074  
0.167     6937.364  3168.930  
0.167     6953.325  3163.725  
0.167     6969.324  3158.461  
0.167     6985.359  3153.137  
0.167     7001.428  3147.752  
0.167     7017.529  3142.308  
0.168     7033.661  3136.805  
0.168     7049.821  3131.242  
0.168     7066.007  3125.620  
0.168     7082.219  3119.939  
0.168     7098.454  3114.199  
0.168     7114.709  3108.400  
0.168     7130.985  3102.542  
0.168     7147.278  3096.627  
0.168     7163.587  3090.653  
0.168     7179.911  3084.622  
0.168     7196.247  3078.533  
0.169     7212.593  3072.386  
0.169     7228.949  3066.182  
0.169     7245.313  3059.922  
0.169     7261.682  3053.605  
0.169     7278.055  3047.231  
0.169     7294.431  3040.802  
0.169     7310.808  3034.317  
0.169     7327.185  3027.776  
0.169     7343.559  3021.180  
0.169     7359.929  3014.530  
0.169     7376.294  3007.825  
0.170     7392.652  3001.066  
0.170     7409.002  2994.253  
0.170     7425.342  2987.387  
0.170     7441.670  2980.467  
0.170     7457.986  2973.495  
0.170     7474.287  2966.471  
0.170     7490.573  2959.395  
0.170     7506.842  2952.267  
0.170     7523.092  2945.088  
0.170     7539.323  2937.858  
0.170     7555.532  2930.578  
0.171     7571.719  2923.249  
0.171     7587.882  2915.869  
0.171     7604.019  2908.441  
0.171     7620.131  2900.965  
0.171     7636.214  2893.440  
0.171     7652.269  2885.867  
0.171     7668.294  2878.248  
0.171     7684.287  2870.582  
0.171     7700.248  2862.869  
0.171     7716.175  2855.111  
0.171     7732.067  2847.308  
0.172     7747.923  2839.460  
0.172     7763.742  2831.568  
0.172     7779.523  2823.632  
0.172     7795.264  2815.653  
0.172     7810.965  2807.632  
0.172     7826.625  2799.568  
0.172     7842.242  2791.463  
0.172     7857.816  2783.317  
0.172     7873.345  2775.130  
0.172     7888.829  2766.903  
0.172     7904.266  2758.637  
